date,availability,avg_alloc_mem,node_total,avg_cpus_load_lower,nodes,avg_cpus_load_upper,avg_free_mem_lower,avg_free_mem_upper,avg_job_size_lower,avg_job_size_upper,avg_memory,node_alloc,node_idle,avg_time_limit,cores,cpus,node_other
1676083200,1.0,86773.71428571429,1282.0,43.377142857142864,1282.0,111.90285714285712,199698.57142857142,245250.57142857142,200.0,700.0,240000.0,920.0,362.0,129600.0,16.0,256.0,0.0
1676083500,1.0,86773.71428571429,1282.0,43.377142857142864,1282.0,111.90285714285712,199698.57142857142,245250.57142857142,200.0,700.0,240000.0,920.0,362.0,129600.0,16.0,256.0,0.0
1676083800,1.0,86773.71428571429,1283.0,38.25714285714286,1283.0,111.69857142857143,206143.57142857142,245250.57142857142,200.0,700.0,240000.0,911.0,372.0,129600.0,16.0,256.0,0.0
1676084100,1.0,86773.71428571429,1283.0,38.25714285714286,1283.0,111.69857142857143,206143.57142857142,245250.57142857142,200.0,700.0,240000.0,911.0,372.0,129600.0,16.0,256.0,0.0
1676084400,1.0,86773.71428571429,1283.0,38.25,1283.0,109.86285714285714,206153.0,245300.0,200.0,700.0,240000.0,874.0,409.0,129600.0,16.0,256.0,0.0
1676084700,1.0,86773.71428571429,1283.0,38.25,1283.0,109.86285714285714,206153.0,245300.0,200.0,700.0,240000.0,874.0,409.0,129600.0,16.0,256.0,0.0
1676085000,1.0,86773.71428571429,1283.0,39.302857142857135,1283.0,111.79142857142857,208561.2857142857,244999.14285714287,200.0,700.0,240000.0,856.0,427.0,129600.0,16.0,256.0,0.0
1676085300,1.0,86773.71428571429,1283.0,39.302857142857135,1283.0,111.79142857142857,208561.2857142857,244999.14285714287,200.0,700.0,240000.0,856.0,427.0,129600.0,16.0,256.0,0.0
1676085600,1.0,86773.71428571429,1283.0,44.465714285714284,1283.0,111.8442857142857,202184.85714285713,244965.42857142858,200.0,700.0,240000.0,852.0,431.0,129600.0,16.0,256.0,0.0
1676085900,1.0,86773.71428571429,1283.0,44.465714285714284,1283.0,111.8442857142857,202184.85714285713,244965.42857142858,200.0,700.0,240000.0,852.0,431.0,129600.0,16.0,256.0,0.0
1676086200,1.0,92311.0,1283.0,38.065,1283.0,111.19,199301.25,244978.375,200.0,700.0,240000.0,846.0,437.0,129600.0,16.0,256.0,0.0
1676086500,1.0,92311.0,1283.0,38.065,1283.0,111.19,199301.25,244978.375,200.0,700.0,240000.0,846.0,437.0,129600.0,16.0,256.0,0.0
1676086800,1.0,92311.0,1283.0,44.14,1283.0,107.28875,213753.125,245412.875,200.0,700.0,240000.0,817.0,466.0,129600.0,16.0,256.0,0.0
1676087100,1.0,92311.0,1283.0,44.14,1283.0,107.28875,213753.125,245412.875,200.0,700.0,240000.0,817.0,466.0,129600.0,16.0,256.0,0.0
1676087400,1.0,92311.0,1283.0,40.68,1283.0,113.7875,209788.125,245366.875,200.0,700.0,240000.0,824.0,459.0,129600.0,16.0,256.0,0.0
1676087700,1.0,92311.0,1283.0,40.68,1283.0,113.7875,209788.125,245366.875,200.0,700.0,240000.0,824.0,459.0,129600.0,16.0,256.0,0.0
1676088000,1.0,92311.0,1283.0,34.375,1283.0,98.12,213522.75,245153.5,200.0,700.0,240000.0,825.0,458.0,129600.0,16.0,256.0,0.0
1676088300,1.0,92311.0,1283.0,34.375,1283.0,98.12,213522.75,245153.5,200.0,700.0,240000.0,825.0,458.0,129600.0,16.0,256.0,0.0
1676088600,1.0,92311.0,1283.0,37.949999999999996,1283.0,113.77499999999999,207305.75,245202.25,200.0,700.0,240000.0,815.0,468.0,129600.0,16.0,256.0,0.0
1676088900,1.0,92311.0,1283.0,37.949999999999996,1283.0,113.77499999999999,207305.75,245202.25,200.0,700.0,240000.0,815.0,468.0,129600.0,16.0,256.0,0.0
1676089200,1.0,93795.42857142857,1282.0,50.54571428571428,1282.0,126.2,209104.57142857142,244721.2857142857,200.0,700.0,240000.0,783.0,499.0,129600.0,16.0,256.0,0.0
1676089500,1.0,93795.42857142857,1282.0,50.54571428571428,1282.0,126.2,209104.57142857142,244721.2857142857,200.0,700.0,240000.0,783.0,499.0,129600.0,16.0,256.0,0.0
1676089800,1.0,95691.33333333333,1283.0,44.154999999999994,1283.0,133.44,197459.66666666666,245164.0,200.0,700.0,240000.0,807.0,476.0,129600.0,16.0,256.0,0.0
1676090100,1.0,95691.33333333333,1283.0,44.154999999999994,1283.0,133.44,197459.66666666666,245164.0,200.0,700.0,240000.0,807.0,476.0,129600.0,16.0,256.0,0.0
1676090400,1.0,95691.33333333333,1283.0,45.15,1283.0,140.255,195805.83333333334,244617.5,200.0,700.0,240000.0,800.0,483.0,129600.0,16.0,256.0,0.0
1676090700,1.0,95691.33333333333,1283.0,45.15,1283.0,140.255,195805.83333333334,244617.5,200.0,700.0,240000.0,800.0,483.0,129600.0,16.0,256.0,0.0
1676091000,1.0,88615.2,1283.0,53.836,1283.0,151.304,183234.0,244251.8,200.0,700.0,240000.0,790.0,493.0,129600.0,16.0,256.0,0.0
1676091300,1.0,88615.2,1283.0,53.836,1283.0,151.304,183234.0,244251.8,200.0,700.0,240000.0,790.0,493.0,129600.0,16.0,256.0,0.0
1676091600,1.0,88615.2,1283.0,65.092,1283.0,151.14600000000002,185088.6,244404.8,200.0,700.0,240000.0,764.0,519.0,129600.0,16.0,256.0,0.0
1676091900,1.0,88615.2,1283.0,65.092,1283.0,151.14600000000002,185088.6,244404.8,200.0,700.0,240000.0,764.0,519.0,129600.0,16.0,256.0,0.0
1676092200,1.0,88615.2,1283.0,51.2,1283.0,151.732,183266.2,244444.4,200.0,700.0,240000.0,782.0,501.0,129600.0,16.0,256.0,0.0
1676092500,1.0,88615.2,1283.0,51.2,1283.0,151.732,183266.2,244444.4,200.0,700.0,240000.0,782.0,501.0,129600.0,16.0,256.0,0.0
1676092800,1.0,88615.2,1283.0,58.48199999999999,1283.0,151.57999999999998,196057.0,244186.8,200.0,700.0,240000.0,777.0,506.0,129600.0,16.0,256.0,0.0
1676093100,1.0,88615.2,1283.0,58.48199999999999,1283.0,151.57999999999998,196057.0,244186.8,200.0,700.0,240000.0,777.0,506.0,129600.0,16.0,256.0,0.0
1676093400,1.0,88615.2,1283.0,58.507999999999996,1283.0,145.5,196216.6,245111.6,200.0,700.0,240000.0,779.0,504.0,129600.0,16.0,256.0,0.0
1676093700,1.0,88615.2,1283.0,58.507999999999996,1283.0,145.5,196216.6,245111.6,200.0,700.0,240000.0,779.0,504.0,129600.0,16.0,256.0,0.0
1676094000,1.0,88615.2,1283.0,66.532,1283.0,147.948,191380.4,245057.6,200.0,700.0,240000.0,747.0,536.0,129600.0,16.0,256.0,0.0
1676094300,1.0,88615.2,1283.0,66.532,1283.0,147.948,191380.4,245057.6,200.0,700.0,240000.0,747.0,536.0,129600.0,16.0,256.0,0.0
1676094600,1.0,78769.0,1283.0,33.1675,1283.0,149.91250000000002,185055.5,244371.0,200.0,700.0,240000.0,776.0,507.0,129600.0,16.0,256.0,0.0
1676094900,1.0,78769.0,1283.0,33.1675,1283.0,149.91250000000002,185055.5,244371.0,200.0,700.0,240000.0,776.0,507.0,129600.0,16.0,256.0,0.0
1676095200,1.0,78769.0,1283.0,42.4075,1283.0,135.18,173867.75,244719.75,200.0,700.0,240000.0,775.0,508.0,129600.0,16.0,256.0,0.0
1676095500,1.0,78769.0,1283.0,42.4075,1283.0,135.18,173867.75,244719.75,200.0,700.0,240000.0,775.0,508.0,129600.0,16.0,256.0,0.0
1676095800,1.0,78769.0,1283.0,42.68,1283.0,149.1325,179104.0,244906.0,200.0,700.0,240000.0,765.0,518.0,129600.0,16.0,256.0,0.0
1676096100,1.0,78769.0,1283.0,42.68,1283.0,149.1325,179104.0,244906.0,200.0,700.0,240000.0,765.0,518.0,129600.0,16.0,256.0,0.0
1676096400,1.0,78769.0,1283.0,41.93,1283.0,153.685,172525.5,244898.25,200.0,700.0,240000.0,725.0,558.0,129600.0,16.0,256.0,0.0
1676096700,1.0,78769.0,1283.0,41.93,1283.0,153.685,172525.5,244898.25,200.0,700.0,240000.0,725.0,558.0,129600.0,16.0,256.0,0.0
1676097000,1.0,78769.0,1283.0,32.6275,1283.0,148.875,184492.25,245441.75,200.0,700.0,240000.0,762.0,521.0,129600.0,16.0,256.0,0.0
1676097300,1.0,78769.0,1283.0,32.6275,1283.0,148.875,184492.25,245441.75,200.0,700.0,240000.0,762.0,521.0,129600.0,16.0,256.0,0.0
1676097600,1.0,78769.0,1283.0,47.5675,1283.0,129.3375,184578.25,245249.75,200.0,700.0,240000.0,762.0,521.0,129600.0,16.0,256.0,0.0
1676097900,1.0,78769.0,1283.0,47.5675,1283.0,129.3375,184578.25,245249.75,200.0,700.0,240000.0,762.0,521.0,129600.0,16.0,256.0,0.0
1676098200,1.0,78769.0,1283.0,35.7725,1283.0,150.9,184147.75,244440.25,200.0,700.0,240000.0,762.0,521.0,129600.0,16.0,256.0,0.0
1676098500,1.0,78769.0,1283.0,35.7725,1283.0,150.9,184147.75,244440.25,200.0,700.0,240000.0,762.0,521.0,129600.0,16.0,256.0,0.0
1676098800,1.0,71307.2,1283.0,63.24400000000001,1283.0,147.236,187180.0,244841.4,200.0,700.0,240000.0,717.0,566.0,129600.0,16.0,256.0,0.0
1676099100,1.0,71307.2,1283.0,63.24400000000001,1283.0,147.236,187180.0,244841.4,200.0,700.0,240000.0,717.0,566.0,129600.0,16.0,256.0,0.0
1676099400,1.0,71307.2,1283.0,34.516,1283.0,147.13,189869.8,245132.2,200.0,700.0,240000.0,727.0,556.0,129600.0,16.0,256.0,0.0
1676099700,1.0,71307.2,1283.0,34.516,1283.0,147.13,189869.8,245132.2,200.0,700.0,240000.0,727.0,556.0,129600.0,16.0,256.0,0.0
1676100000,1.0,71307.2,1283.0,34.946000000000005,1283.0,110.20599999999999,195084.4,245622.2,200.0,700.0,240000.0,727.0,556.0,129600.0,16.0,256.0,0.0
1676100300,1.0,71307.2,1283.0,34.946000000000005,1283.0,110.20599999999999,195084.4,245622.2,200.0,700.0,240000.0,727.0,556.0,129600.0,16.0,256.0,0.0
1676100600,1.0,71307.2,1283.0,27.240000000000002,1283.0,123.02000000000001,191952.6,245065.2,200.0,700.0,240000.0,724.0,559.0,129600.0,16.0,256.0,0.0
1676100900,1.0,71307.2,1283.0,27.240000000000002,1283.0,123.02000000000001,191952.6,245065.2,200.0,700.0,240000.0,724.0,559.0,129600.0,16.0,256.0,0.0
1676101200,1.0,71307.2,1283.0,44.16799999999999,1283.0,124.08,195836.8,244725.2,200.0,700.0,240000.0,701.0,582.0,129600.0,16.0,256.0,0.0
1676101500,1.0,71307.2,1283.0,44.16799999999999,1283.0,124.08,195836.8,244725.2,200.0,700.0,240000.0,701.0,582.0,129600.0,16.0,256.0,0.0
1676101800,1.0,71307.2,1282.0,27.18,1282.0,127.25999999999999,191387.6,245749.6,200.0,700.0,240000.0,723.0,559.0,129600.0,16.0,256.0,0.0
1676102100,1.0,71307.2,1282.0,27.18,1282.0,127.25999999999999,191387.6,245749.6,200.0,700.0,240000.0,723.0,559.0,129600.0,16.0,256.0,0.0
1676102400,1.0,78769.0,1282.0,34.3725,1282.0,151.25750000000002,185724.75,244303.5,200.0,700.0,240000.0,721.0,561.0,129600.0,16.0,256.0,0.0
1676102700,1.0,78769.0,1282.0,34.3725,1282.0,151.25750000000002,185724.75,244303.5,200.0,700.0,240000.0,721.0,561.0,129600.0,16.0,256.0,0.0
1676103000,1.0,78769.0,1282.0,34.43,1282.0,151.2175,173738.75,244291.5,200.0,700.0,240000.0,720.0,562.0,129600.0,16.0,256.0,0.0
1676103300,1.0,78769.0,1282.0,34.43,1282.0,151.2175,173738.75,244291.5,200.0,700.0,240000.0,720.0,562.0,129600.0,16.0,256.0,0.0
1676103600,1.0,78769.0,1282.0,47.3425,1282.0,151.6925,173514.25,244258.75,200.0,700.0,240000.0,707.0,575.0,129600.0,16.0,256.0,0.0
1676103900,1.0,78769.0,1282.0,47.3425,1282.0,151.6925,173514.25,244258.75,200.0,700.0,240000.0,707.0,575.0,129600.0,16.0,256.0,0.0
1676104200,1.0,78769.0,1282.0,33.075,1282.0,151.43249999999998,186055.0,244453.25,200.0,700.0,240000.0,720.0,562.0,129600.0,16.0,256.0,0.0
1676104500,1.0,78769.0,1282.0,33.075,1282.0,151.43249999999998,186055.0,244453.25,200.0,700.0,240000.0,720.0,562.0,129600.0,16.0,256.0,0.0
1676104800,1.0,78769.0,1282.0,33.075,1282.0,152.2625,177431.5,244336.5,200.0,700.0,240000.0,719.0,563.0,129600.0,16.0,256.0,0.0
1676105100,1.0,78769.0,1282.0,33.075,1282.0,152.2625,177431.5,244336.5,200.0,700.0,240000.0,719.0,563.0,129600.0,16.0,256.0,0.0
1676105400,1.0,78769.0,1282.0,37.29,1282.0,152.10750000000002,185504.75,245245.5,200.0,700.0,240000.0,720.0,562.0,129600.0,16.0,256.0,0.0
1676105700,1.0,78769.0,1282.0,37.29,1282.0,152.10750000000002,185504.75,245245.5,200.0,700.0,240000.0,720.0,562.0,129600.0,16.0,256.0,0.0
1676106000,1.0,78769.0,1282.0,53.325,1282.0,156.54000000000002,158763.25,244969.25,200.0,700.0,240000.0,698.0,584.0,129600.0,16.0,256.0,0.0
1676106300,1.0,78769.0,1282.0,53.325,1282.0,156.54000000000002,158763.25,244969.25,200.0,700.0,240000.0,698.0,584.0,129600.0,16.0,256.0,0.0
1676106600,1.0,78769.0,1282.0,32.0025,1282.0,152.61,185153.0,244386.25,200.0,700.0,240000.0,718.0,564.0,129600.0,16.0,256.0,0.0
1676106900,1.0,78769.0,1282.0,32.0025,1282.0,152.61,185153.0,244386.25,200.0,700.0,240000.0,718.0,564.0,129600.0,16.0,256.0,0.0
1676107200,1.0,78769.0,1282.0,32.0,1282.0,145.225,185449.75,245571.0,200.0,700.0,240000.0,720.0,562.0,129600.0,16.0,256.0,0.0
1676107500,1.0,78769.0,1282.0,32.0,1282.0,145.225,185449.75,245571.0,200.0,700.0,240000.0,720.0,562.0,129600.0,16.0,256.0,0.0
1676107800,1.0,78769.0,1282.0,53.7775,1282.0,125.60749999999999,185549.25,245362.75,200.0,700.0,240000.0,722.0,560.0,129600.0,16.0,256.0,0.0
1676108100,1.0,78769.0,1282.0,53.7775,1282.0,125.60749999999999,185549.25,245362.75,200.0,700.0,240000.0,722.0,560.0,129600.0,16.0,256.0,0.0
1676108400,1.0,78769.0,1282.0,31.9775,1282.0,153.2725,184772.25,245518.25,200.0,700.0,240000.0,699.0,583.0,129600.0,16.0,256.0,0.0
1676108700,1.0,78769.0,1282.0,31.9775,1282.0,153.2725,184772.25,245518.25,200.0,700.0,240000.0,699.0,583.0,129600.0,16.0,256.0,0.0
1676109000,1.0,78769.0,1282.0,32.005,1282.0,126.0325,180097.5,245193.5,200.0,700.0,240000.0,725.0,557.0,129600.0,16.0,256.0,0.0
1676109300,1.0,78769.0,1282.0,32.005,1282.0,126.0325,180097.5,245193.5,200.0,700.0,240000.0,725.0,557.0,129600.0,16.0,256.0,0.0
1676109600,1.0,78769.0,1282.0,38.91,1282.0,155.49749999999997,188687.5,244990.75,200.0,700.0,240000.0,718.0,564.0,129600.0,16.0,256.0,0.0
1676109900,1.0,78769.0,1282.0,38.91,1282.0,155.49749999999997,188687.5,244990.75,200.0,700.0,240000.0,718.0,564.0,129600.0,16.0,256.0,0.0
1676110200,1.0,78769.0,1282.0,39.980000000000004,1282.0,150.2575,188771.0,245265.5,200.0,700.0,240000.0,718.0,564.0,129600.0,16.0,256.0,0.0
1676110500,1.0,78769.0,1282.0,39.980000000000004,1282.0,150.2575,188771.0,245265.5,200.0,700.0,240000.0,718.0,564.0,129600.0,16.0,256.0,0.0
1676110800,1.0,78769.0,1282.0,48.167500000000004,1282.0,153.625,188798.25,244913.5,200.0,700.0,240000.0,695.0,587.0,129600.0,16.0,256.0,0.0
1676111100,1.0,78769.0,1282.0,48.167500000000004,1282.0,153.625,188798.25,244913.5,200.0,700.0,240000.0,695.0,587.0,129600.0,16.0,256.0,0.0
1676111400,1.0,78769.0,1282.0,32.0,1282.0,156.8675,181894.25,245071.0,200.0,700.0,240000.0,711.0,571.0,129600.0,16.0,256.0,0.0
1676111700,1.0,78769.0,1282.0,32.0,1282.0,156.8675,181894.25,245071.0,200.0,700.0,240000.0,711.0,571.0,129600.0,16.0,256.0,0.0
1676112000,1.0,78769.0,1282.0,32.0,1282.0,156.22500000000002,183964.5,244844.25,200.0,700.0,240000.0,707.0,575.0,129600.0,16.0,256.0,0.0
1676112300,1.0,78769.0,1282.0,32.0,1282.0,156.22500000000002,183964.5,244844.25,200.0,700.0,240000.0,707.0,575.0,129600.0,16.0,256.0,0.0
1676112600,1.0,78769.0,1277.0,52.56,1277.0,149.2525,189122.25,244856.5,200.0,700.0,240000.0,700.0,577.0,129600.0,16.0,256.0,0.0
1676112900,1.0,78769.0,1277.0,52.56,1277.0,149.2525,189122.25,244856.5,200.0,700.0,240000.0,700.0,577.0,129600.0,16.0,256.0,0.0
1676113200,1.0,78769.0,1281.0,51.495000000000005,1281.0,157.325,187695.25,244835.25,200.0,700.0,240000.0,474.0,807.0,129600.0,16.0,256.0,0.0
1676113500,1.0,78769.0,1281.0,51.495000000000005,1281.0,157.325,187695.25,244835.25,200.0,700.0,240000.0,474.0,807.0,129600.0,16.0,256.0,0.0
1676113800,1.0,78769.0,1282.0,32.0,1282.0,157.14249999999998,185488.0,245090.0,200.0,700.0,240000.0,492.0,790.0,129600.0,16.0,256.0,0.0
1676114100,1.0,78769.0,1282.0,32.0,1282.0,157.14249999999998,185488.0,245090.0,200.0,700.0,240000.0,492.0,790.0,129600.0,16.0,256.0,0.0
1676114400,1.0,88358.66666666667,1282.0,1.6833333333333333,1282.0,165.85999999999999,142217.66666666666,248383.66666666666,200.0,700.0,240000.0,488.0,794.0,129600.0,16.0,256.0,0.0
1676114700,1.0,88358.66666666667,1282.0,1.6833333333333333,1282.0,165.85999999999999,142217.66666666666,248383.66666666666,200.0,700.0,240000.0,488.0,794.0,129600.0,16.0,256.0,0.0
1676115000,1.0,88358.66666666667,1282.0,19.453333333333333,1282.0,163.29666666666668,160832.33333333334,247817.66666666666,200.0,700.0,240000.0,487.0,795.0,129600.0,16.0,256.0,0.0
1676115300,1.0,88358.66666666667,1282.0,19.453333333333333,1282.0,163.29666666666668,160832.33333333334,247817.66666666666,200.0,700.0,240000.0,487.0,795.0,129600.0,16.0,256.0,0.0
1676115600,1.0,88358.66666666667,1282.0,14.46,1282.0,166.26333333333335,168396.33333333334,247726.0,200.0,700.0,240000.0,443.0,839.0,129600.0,16.0,256.0,0.0
1676115900,1.0,88358.66666666667,1282.0,14.46,1282.0,166.26333333333335,168396.33333333334,247726.0,200.0,700.0,240000.0,443.0,839.0,129600.0,16.0,256.0,0.0
1676116200,1.0,88358.66666666667,1282.0,29.733333333333334,1282.0,163.41,173177.66666666666,247559.66666666666,200.0,700.0,240000.0,393.0,889.0,129600.0,16.0,256.0,0.0
1676116500,1.0,88358.66666666667,1282.0,29.733333333333334,1282.0,163.41,173177.66666666666,247559.66666666666,200.0,700.0,240000.0,393.0,889.0,129600.0,16.0,256.0,0.0
1676116800,1.0,88358.66666666667,1282.0,3.1366666666666667,1282.0,154.77,172533.0,247522.0,200.0,700.0,240000.0,448.0,834.0,129600.0,16.0,256.0,0.0
1676117100,1.0,88358.66666666667,1282.0,3.1366666666666667,1282.0,154.77,172533.0,247522.0,200.0,700.0,240000.0,448.0,834.0,129600.0,16.0,256.0,0.0
1676117400,1.0,88358.66666666667,1282.0,23.573333333333334,1282.0,170.82333333333335,167347.0,247240.33333333334,200.0,700.0,240000.0,444.0,838.0,129600.0,16.0,256.0,0.0
1676117700,1.0,88358.66666666667,1282.0,23.573333333333334,1282.0,170.82333333333335,167347.0,247240.33333333334,200.0,700.0,240000.0,444.0,838.0,129600.0,16.0,256.0,0.0
1676118000,1.0,88358.66666666667,1282.0,5.63,1282.0,170.75333333333333,168070.66666666666,247546.66666666666,200.0,700.0,240000.0,419.0,863.0,129600.0,16.0,256.0,0.0
1676118300,1.0,88358.66666666667,1282.0,5.63,1282.0,170.75333333333333,168070.66666666666,247546.66666666666,200.0,700.0,240000.0,419.0,863.0,129600.0,16.0,256.0,0.0
1676118600,1.0,88358.66666666667,1282.0,28.843333333333334,1282.0,163.73333333333332,170803.33333333334,248735.66666666666,200.0,700.0,240000.0,378.0,904.0,129600.0,16.0,256.0,0.0
1676118900,1.0,88358.66666666667,1282.0,28.843333333333334,1282.0,163.73333333333332,170803.33333333334,248735.66666666666,200.0,700.0,240000.0,378.0,904.0,129600.0,16.0,256.0,0.0
1676119200,1.0,88358.66666666667,1282.0,10.563333333333334,1282.0,147.93333333333334,170679.33333333334,248248.33333333334,200.0,700.0,240000.0,430.0,852.0,129600.0,16.0,256.0,0.0
1676119500,1.0,88358.66666666667,1282.0,10.563333333333334,1282.0,147.93333333333334,170679.33333333334,248248.33333333334,200.0,700.0,240000.0,430.0,852.0,129600.0,16.0,256.0,0.0
1676119800,1.0,88358.66666666667,1281.0,16.046666666666667,1281.0,165.94666666666666,164261.66666666666,247468.33333333334,200.0,700.0,240000.0,426.0,855.0,129600.0,16.0,256.0,0.0
1676120100,1.0,88358.66666666667,1281.0,16.046666666666667,1281.0,165.94666666666666,164261.66666666666,247468.33333333334,200.0,700.0,240000.0,426.0,855.0,129600.0,16.0,256.0,0.0
1676120400,1.0,88358.66666666667,1282.0,31.069999999999997,1282.0,159.46,170803.33333333334,248611.0,200.0,700.0,240000.0,426.0,856.0,129600.0,16.0,256.0,0.0
1676120700,1.0,88358.66666666667,1282.0,31.069999999999997,1282.0,159.46,170803.33333333334,248611.0,200.0,700.0,240000.0,426.0,856.0,129600.0,16.0,256.0,0.0
1676121000,1.0,88358.66666666667,1282.0,29.64,1282.0,165.39,155854.0,247480.66666666666,200.0,700.0,240000.0,383.0,899.0,129600.0,16.0,256.0,0.0
1676121300,1.0,88358.66666666667,1282.0,29.64,1282.0,165.39,155854.0,247480.66666666666,200.0,700.0,240000.0,383.0,899.0,129600.0,16.0,256.0,0.0
1676121600,1.0,88358.66666666667,1282.0,4.806666666666667,1282.0,139.92333333333332,169923.33333333334,249067.33333333334,200.0,700.0,240000.0,422.0,860.0,129600.0,16.0,256.0,0.0
1676121900,1.0,88358.66666666667,1282.0,4.806666666666667,1282.0,139.92333333333332,169923.33333333334,249067.33333333334,200.0,700.0,240000.0,422.0,860.0,129600.0,16.0,256.0,0.0
1676122200,1.0,88358.66666666667,1282.0,23.02,1282.0,166.63,148997.0,247234.66666666666,200.0,700.0,240000.0,415.0,867.0,129600.0,16.0,256.0,0.0
1676122500,1.0,88358.66666666667,1282.0,23.02,1282.0,166.63,148997.0,247234.66666666666,200.0,700.0,240000.0,415.0,867.0,129600.0,16.0,256.0,0.0
1676122800,1.0,88358.66666666667,1282.0,5.263333333333333,1282.0,161.39999999999998,170089.33333333334,247218.0,200.0,700.0,240000.0,409.0,873.0,129600.0,16.0,256.0,0.0
1676123100,1.0,88358.66666666667,1282.0,5.263333333333333,1282.0,161.39999999999998,170089.33333333334,247218.0,200.0,700.0,240000.0,409.0,873.0,129600.0,16.0,256.0,0.0
1676123400,1.0,88358.66666666667,1282.0,25.656666666666666,1282.0,166.14666666666668,166343.33333333334,248895.66666666666,200.0,700.0,240000.0,461.0,821.0,129600.0,16.0,256.0,0.0
1676123700,1.0,88358.66666666667,1282.0,25.656666666666666,1282.0,166.14666666666668,166343.33333333334,248895.66666666666,200.0,700.0,240000.0,461.0,821.0,129600.0,16.0,256.0,0.0
1676124000,1.0,99037.0,1282.0,0.0,1282.0,93.105,191922.5,248676.0,200.0,700.0,240000.0,507.0,775.0,129600.0,16.0,256.0,0.0
1676124300,1.0,99037.0,1282.0,0.0,1282.0,93.105,191922.5,248676.0,200.0,700.0,240000.0,507.0,775.0,129600.0,16.0,256.0,0.0
1676124600,1.0,99037.0,1282.0,7.4025,1282.0,132.265,188777.5,248175.5,200.0,700.0,240000.0,506.0,776.0,129600.0,16.0,256.0,0.0
1676124900,1.0,99037.0,1282.0,7.4025,1282.0,132.265,188777.5,248175.5,200.0,700.0,240000.0,506.0,776.0,129600.0,16.0,256.0,0.0
1676125200,1.0,99037.0,1282.0,35.785000000000004,1282.0,151.6125,189068.25,248128.75,200.0,700.0,240000.0,510.0,772.0,129600.0,16.0,256.0,0.0
1676125500,1.0,99037.0,1282.0,35.785000000000004,1282.0,151.6125,189068.25,248128.75,200.0,700.0,240000.0,510.0,772.0,129600.0,16.0,256.0,0.0
1676125800,1.0,99037.0,1282.0,29.3125,1282.0,131.1425,185632.25,248419.75,200.0,700.0,240000.0,667.0,615.0,129600.0,16.0,256.0,0.0
1676126100,1.0,99037.0,1282.0,29.3125,1282.0,131.1425,185632.25,248419.75,200.0,700.0,240000.0,667.0,615.0,129600.0,16.0,256.0,0.0
1676126400,1.0,99037.0,1282.0,7.050000000000001,1282.0,131.395,169751.75,247387.0,200.0,700.0,240000.0,687.0,595.0,129600.0,16.0,256.0,0.0
